"","year","pc_GDP","region","gcam.consumer","model","Units","input","value","totalPop","subregional.population.share"
"4074",2005,4.9797191353536,"Russia","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",0.812026403455492,14367.2,0.1
"4075",2005,6.070083188796,"Russia","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",0.812026403455492,14367.2,0.1
"4076",2005,7.385382851154,"Russia","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",0.812026403455492,14367.2,0.1
"4077",2005,9.1607491076424,"Russia","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",0.812026403455492,14367.2,0.1
"4078",2005,11.6190567671328,"Russia","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",0.812026403455492,14367.2,0.1
"4079",2005,15.4256341215888,"Russia","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",0.812026403455492,14367.2,0.1
"4080",2005,32.0313764636496,"Russia","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",0.812026403455492,14367.2,0.1
"4081",2005,0.5190399024258,"South Africa","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",0.958118860719382,4788.1,0.1
"4082",2005,0.793243662015,"South Africa","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",0.958118860719382,4788.1,0.1
"4083",2005,1.03870199195,"South Africa","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",0.958118860719382,4788.1,0.1
"4084",2005,1.3682714921092,"South Africa","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",0.958118860719382,4788.1,0.1
"4085",2005,1.7994083809842,"South Africa","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",0.958118860719382,4788.1,0.1
"4086",2005,2.3523807557628,"South Africa","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",0.958118860719382,4788.1,0.1
"4087",2005,3.38932697775,"South Africa","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",0.958118860719382,4788.1,0.1
"4088",2005,5.4897696401646,"South Africa","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",0.958118860719382,4788.1,0.1
"4089",2005,10.847633221418,"South Africa","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",0.958118860719382,4788.1,0.1
"4090",2005,38.903623908919,"South Africa","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",0.958118860719382,4788.1,0.1
"4091",2005,0.6180569601252,"South America_Northern","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",-0.0420095431675115,2788.1,0.1
"4092",2005,2.0491486027058,"South America_Northern","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",-0.0420095431675115,2788.1,0.1
"4093",2005,3.207294927135,"South America_Northern","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",-0.0420095431675115,2788.1,0.1
"4094",2005,4.1629230038358,"South America_Northern","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",-0.0420095431675115,2788.1,0.1
"4095",2005,5.1564186238568,"South America_Northern","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",-0.0420095431675115,2788.1,0.1
"4096",2005,6.5413750892555,"South America_Northern","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",-0.0420095431675115,2788.1,0.1
"4097",2005,8.0226154813718,"South America_Northern","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",-0.0420095431675115,2788.1,0.1
"4098",2005,10.046566727188,"South America_Northern","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",-0.0420095431675115,2788.1,0.1
"4099",2005,13.4555561499644,"South America_Northern","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",-0.0420095431675115,2788.1,0.1
"4100",2005,29.6959444345617,"South America_Northern","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",-0.0420095431675115,2788.1,0.1
"4101",2005,0.4704867386037,"South America_Southern","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",0.167294347603736,7625.3,0.1
"4102",2005,1.0801804993308,"South America_Southern","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",0.167294347603736,7625.3,0.1
"4103",2005,1.5714690334938,"South America_Southern","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",0.167294347603736,7625.3,0.1
"4104",2005,2.1316985712918,"South America_Southern","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",0.167294347603736,7625.3,0.1
"4105",2005,2.8122785551476,"South America_Southern","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",0.167294347603736,7625.3,0.1
"4106",2005,3.6022900689468,"South America_Southern","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",0.167294347603736,7625.3,0.1
"4107",2005,4.6706770856655,"South America_Southern","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",0.167294347603736,7625.3,0.1
"4108",2005,6.230258436528,"South America_Southern","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",0.167294347603736,7625.3,0.1
"4109",2005,9.8181287612163,"South America_Southern","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",0.167294347603736,7625.3,0.1
"4110",2005,22.1264321952618,"South America_Southern","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",0.167294347603736,7625.3,0.1
"4111",2005,0.24182386259958,"South Asia","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",0.537779140567314,21094.8,0.1
"4112",2005,0.3560395845468,"South Asia","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",0.537779140567314,21094.8,0.1
"4113",2005,0.43896691315458,"South Asia","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",0.537779140567314,21094.8,0.1
"4114",2005,0.51284299258488,"South Asia","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",0.537779140567314,21094.8,0.1
"4115",2005,0.59630041595763,"South Asia","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",0.537779140567314,21094.8,0.1
"4116",2005,0.69343961371878,"South Asia","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",0.537779140567314,21094.8,0.1
"4117",2005,0.83479724438556,"South Asia","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",0.537779140567314,21094.8,0.1
"4118",2005,1.07956699494615,"South Asia","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",0.537779140567314,21094.8,0.1
"4119",2005,1.64244562772856,"South Asia","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",0.537779140567314,21094.8,0.1
"4120",2005,3.53566676030937,"South Asia","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",0.537779140567314,21094.8,0.1
"4121",2005,5.003921491765,"South Korea","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",1.05996208287721,4870.1,0.1
"4122",2005,7.921180738114,"South Korea","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",1.05996208287721,4870.1,0.1
"4123",2005,9.783574627833,"South Korea","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",1.05996208287721,4870.1,0.1
"4124",2005,11.466227013467,"South Korea","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",1.05996208287721,4870.1,0.1
"4125",2005,13.170904536494,"South Korea","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",1.05996208287721,4870.1,0.1
"4126",2005,15.059277908602,"South Korea","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",1.05996208287721,4870.1,0.1
"4127",2005,17.333388667768,"South Korea","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",1.05996208287721,4870.1,0.1
"4128",2005,20.356883740054,"South Korea","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",1.05996208287721,4870.1,0.1
"4129",2005,25.146817534989,"South Korea","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",1.05996208287721,4870.1,0.1
"4130",2005,42.684823908841,"South Korea","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",1.05996208287721,4870.1,0.1
"4131",2005,0.322098783704,"Southeast Asia","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",0.656545069393423,36839.9,0.1
"4132",2005,0.574154908414,"Southeast Asia","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",0.656545069393423,36839.9,0.1
"4133",2005,0.778592339259,"Southeast Asia","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",0.656545069393423,36839.9,0.1
"4134",2005,0.9876395613555,"Southeast Asia","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",0.656545069393423,36839.9,0.1
"4135",2005,1.2745558186225,"Southeast Asia","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",0.656545069393423,36839.9,0.1
"4136",2005,1.6713766202295,"Southeast Asia","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",0.656545069393423,36839.9,0.1
"4137",2005,2.2055683951465,"Southeast Asia","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",0.656545069393423,36839.9,0.1
"4138",2005,3.2031931950545,"Southeast Asia","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",0.656545069393423,36839.9,0.1
"4139",2005,5.0114371069875,"Southeast Asia","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",0.656545069393423,36839.9,0.1
"4140",2005,13.386883271227,"Southeast Asia","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",0.656545069393423,36839.9,0.1
"4141",2005,5.944448326345,"Taiwan","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",0,2270.6,0.1
"4142",2005,9.436155384735,"Taiwan","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",0,2270.6,0.1
"4143",2005,11.677649805729,"Taiwan","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",0,2270.6,0.1
"4144",2005,13.710979595106,"Taiwan","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",0,2270.6,0.1
"4145",2005,15.777656542972,"Taiwan","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",0,2270.6,0.1
"4146",2005,18.073889314035,"Taiwan","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",0,2270.6,0.1
"4147",2005,20.849448793218,"Taiwan","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",0,2270.6,0.1
"4148",2005,24.555040160632,"Taiwan","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",0,2270.6,0.1
"4149",2005,30.460043072866,"Taiwan","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",0,2270.6,0.1
"4150",2005,52.505689004362,"Taiwan","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",0,2270.6,0.1
"4151",2005,4.368814274448,"USA","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",-2.09617209009917,29873.3,0.1
"4152",2005,8.607417519376,"USA","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",-2.09617209009917,29873.3,0.1
"4153",2005,12.013947106096,"USA","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",-2.09617209009917,29873.3,0.1
"4154",2005,15.473002878944,"USA","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",-2.09617209009917,29873.3,0.1
"4155",2005,19.283285471008,"USA","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",-2.09617209009917,29873.3,0.1
"4156",2005,23.775370078928,"USA","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",-2.09617209009917,29873.3,0.1
"4157",2005,29.489028430784,"USA","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",-2.09617209009917,29873.3,0.1
"4158",2005,37.578491004912,"USA","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",-2.09617209009917,29873.3,0.1
"4159",2005,51.033452243072,"USA","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",-2.09617209009917,29873.3,0.1
"4160",2005,110.585190992432,"USA","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",-2.09617209009917,29873.3,0.1
"4161",2010,0.15075355964796,"Africa_Eastern","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",-2.99448568041866,25533.3,0.1
"4162",2010,0.24830620521588,"Africa_Eastern","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",-2.99448568041866,25533.3,0.1
"4163",2010,0.31148655376356,"Africa_Eastern","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",-2.99448568041866,25533.3,0.1
"4164",2010,0.38492441511732,"Africa_Eastern","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",-2.99448568041866,25533.3,0.1
"4165",2010,0.46376705752416,"Africa_Eastern","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",-2.99448568041866,25533.3,0.1
"4166",2010,0.55176793584012,"Africa_Eastern","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",-2.99448568041866,25533.3,0.1
"4167",2010,0.7149329524044,"Africa_Eastern","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",-2.99448568041866,25533.3,0.1
"4168",2010,1.00660962786156,"Africa_Eastern","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",-2.99448568041866,25533.3,0.1
"4169",2010,1.51484354843112,"Africa_Eastern","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",-2.99448568041866,25533.3,0.1
"4170",2010,3.581688153123,"Africa_Eastern","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",-2.99448568041866,25533.3,0.1
"4171",2010,1.4600578703192,"Africa_Northern","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",3.29030979836488,16839.5,0.1
"4172",2010,2.2040557594952,"Africa_Northern","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",3.29030979836488,16839.5,0.1
"4173",2010,2.6862192608296,"Africa_Northern","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",3.29030979836488,16839.5,0.1
"4174",2010,3.1209812418736,"Africa_Northern","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",3.29030979836488,16839.5,0.1
"4175",2010,3.5648138178336,"Africa_Northern","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",3.29030979836488,16839.5,0.1
"4176",2010,4.0910832882488,"Africa_Northern","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",3.29030979836488,16839.5,0.1
"4177",2010,4.7670669029976,"Africa_Northern","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",3.29030979836488,16839.5,0.1
"4178",2010,5.7975204280272,"Africa_Northern","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",3.29030979836488,16839.5,0.1
"4179",2010,8.1776276865776,"Africa_Northern","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",3.29030979836488,16839.5,0.1
"4180",2010,13.6817737437976,"Africa_Northern","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",3.29030979836488,16839.5,0.1
"4181",2010,0.1397585603683,"Africa_Southern","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",0.661556881235698,13924.4,0.1
"4182",2010,0.2390370170149,"Africa_Southern","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",0.661556881235698,13924.4,0.1
"4183",2010,0.3480934678274,"Africa_Southern","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",0.661556881235698,13924.4,0.1
"4184",2010,0.4486081872596,"Africa_Southern","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",0.661556881235698,13924.4,0.1
"4185",2010,0.5889249260736,"Africa_Southern","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",0.661556881235698,13924.4,0.1
"4186",2010,0.748331155674,"Africa_Southern","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",0.661556881235698,13924.4,0.1
"4187",2010,1.0119174080514,"Africa_Southern","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",0.661556881235698,13924.4,0.1
"4188",2010,1.4481258709818,"Africa_Southern","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",0.661556881235698,13924.4,0.1
"4189",2010,2.3231361812203,"Africa_Southern","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",0.661556881235698,13924.4,0.1
"4190",2010,6.12536723895,"Africa_Southern","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",0.661556881235698,13924.4,0.1
"4191",2010,0.1079849942593,"Africa_Western","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",-0.554462495858618,41530.1,0.1
"4192",2010,0.2056957284225,"Africa_Western","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",-0.554462495858618,41530.1,0.1
"4193",2010,0.3053911165907,"Africa_Western","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",-0.554462495858618,41530.1,0.1
"4194",2010,0.4173980776226,"Africa_Western","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",-0.554462495858618,41530.1,0.1
"4195",2010,0.5896988032042,"Africa_Western","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",-0.554462495858618,41530.1,0.1
"4196",2010,0.8066256711524,"Africa_Western","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",-0.554462495858618,41530.1,0.1
"4197",2010,1.0569873918159,"Africa_Western","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",-0.554462495858618,41530.1,0.1
"4198",2010,1.460207586083,"Africa_Western","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",-0.554462495858618,41530.1,0.1
"4199",2010,2.1272277977171,"Africa_Western","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",-0.554462495858618,41530.1,0.1
"4200",2010,4.9838828210712,"Africa_Western","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",-0.554462495858618,41530.1,0.1
"4201",2010,2.025330937443,"Argentina","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",-0.023065457752224,4089.6,0.1
"4202",2010,3.838090585875,"Argentina","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",-0.023065457752224,4089.6,0.1
"4203",2010,5.07808908285,"Argentina","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",-0.023065457752224,4089.6,0.1
"4204",2010,6.453896998068,"Argentina","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",-0.023065457752224,4089.6,0.1
"4205",2010,7.758847738215,"Argentina","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",-0.023065457752224,4089.6,0.1
"4206",2010,9.601131219435,"Argentina","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",-0.023065457752224,4089.6,0.1
"4207",2010,11.703223909545,"Argentina","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",-0.023065457752224,4089.6,0.1
"4208",2010,14.726458340265,"Argentina","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",-0.023065457752224,4089.6,0.1
"4209",2010,19.656928613478,"Argentina","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",-0.023065457752224,4089.6,0.1
"4210",2010,37.259002574826,"Argentina","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",-0.023065457752224,4089.6,0.1
"4211",2010,7.016924942928,"Australia_NZ","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",-0.177736021107775,2652.5,0.1
"4212",2010,11.506452271245,"Australia_NZ","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",-0.177736021107775,2652.5,0.1
"4213",2010,13.943463577364,"Australia_NZ","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",-0.177736021107775,2652.5,0.1
"4214",2010,16.236276532524,"Australia_NZ","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",-0.177736021107775,2652.5,0.1
"4215",2010,18.880214902077,"Australia_NZ","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",-0.177736021107775,2652.5,0.1
"4216",2010,22.107280196548,"Australia_NZ","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",-0.177736021107775,2652.5,0.1
"4217",2010,26.123108413502,"Australia_NZ","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",-0.177736021107775,2652.5,0.1
"4218",2010,31.575589312035,"Australia_NZ","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",-0.177736021107775,2652.5,0.1
"4219",2010,39.807872601202,"Australia_NZ","FoodDemand_Group9","Ambrosia","Pcal/year","staples_FE",-0.177736021107775,2652.5,0.1
"4220",2010,67.099817250575,"Australia_NZ","FoodDemand_Group10","Ambrosia","Pcal/year","staples_FE",-0.177736021107775,2652.5,0.1
"4221",2010,1.029699844992,"Brazil","FoodDemand_Group1","Ambrosia","Pcal/year","staples_FE",-0.443530072575612,19571.4,0.1
"4222",2010,1.9454383095,"Brazil","FoodDemand_Group2","Ambrosia","Pcal/year","staples_FE",-0.443530072575612,19571.4,0.1
"4223",2010,2.688406748664,"Brazil","FoodDemand_Group3","Ambrosia","Pcal/year","staples_FE",-0.443530072575612,19571.4,0.1
"4224",2010,3.467386567848,"Brazil","FoodDemand_Group4","Ambrosia","Pcal/year","staples_FE",-0.443530072575612,19571.4,0.1
"4225",2010,4.346163450132,"Brazil","FoodDemand_Group5","Ambrosia","Pcal/year","staples_FE",-0.443530072575612,19571.4,0.1
"4226",2010,5.413669331112,"Brazil","FoodDemand_Group6","Ambrosia","Pcal/year","staples_FE",-0.443530072575612,19571.4,0.1
"4227",2010,6.843751497912,"Brazil","FoodDemand_Group7","Ambrosia","Pcal/year","staples_FE",-0.443530072575612,19571.4,0.1
"4228",2010,8.964219136068,"Brazil","FoodDemand_Group8","Ambrosia","Pcal/year","staples_FE",-0.443530072575612,19571.4,0.1
