"","year","region","Y","gcam.consumer","Pn","Ps"
"1561",2015,"South Korea",7.25816186803,"d1",0.824026,0.102396
"1562",2015,"South Korea",11.37479846213,"d2",0.824026,0.102396
"1563",2015,"South Korea",13.94851125698,"d3",0.824026,0.102396
"1564",2015,"South Korea",16.23794745992,"d4",0.824026,0.102396
"1565",2015,"South Korea",18.52776337102,"d5",0.824026,0.102396
"1566",2015,"South Korea",21.03421465328,"d6",0.824026,0.102396
"1567",2015,"South Korea",24.00749270193,"d7",0.824026,0.102396
"1568",2015,"South Korea",27.89283728117,"d8",0.824026,0.102396
"1569",2015,"South Korea",33.89664739042,"d9",0.824026,0.102396
"1570",2015,"South Korea",54.01162578331,"d10",0.824026,0.102396
"1571",2015,"Southeast Asia",0.6029760412416,"d1",0.285741,0.0355637
"1572",2015,"Southeast Asia",0.9984159774888,"d2",0.285741,0.0355637
"1573",2015,"Southeast Asia",1.3180715749032,"d3",0.285741,0.0355637
"1574",2015,"Southeast Asia",1.6394350610352,"d4",0.285741,0.0355637
"1575",2015,"Southeast Asia",2.0379036747264,"d5",0.285741,0.0355637
"1576",2015,"Southeast Asia",2.5835297705256,"d6",0.285741,0.0355637
"1577",2015,"Southeast Asia",3.3592002925728,"d7",0.285741,0.0355637
"1578",2015,"Southeast Asia",4.7633120486328,"d8",0.285741,0.0355637
"1579",2015,"Southeast Asia",7.3570311901944,"d9",0.285741,0.0355637
"1580",2015,"Southeast Asia",17.6785243686792,"d10",0.285741,0.0355637
"1581",2015,"Taiwan",9.126679868886,"d1",0.267388,0.0396256
"1582",2015,"Taiwan",14.206912730238,"d2",0.267388,0.0396256
"1583",2015,"Taiwan",17.336256245379,"d3",0.267388,0.0396256
"1584",2015,"Taiwan",20.088405580425,"d4",0.267388,0.0396256
"1585",2015,"Taiwan",22.814592524832,"d5",0.267388,0.0396256
"1586",2015,"Taiwan",25.771463190288,"d6",0.267388,0.0396256
"1587",2015,"Taiwan",29.23771268796,"d7",0.267388,0.0396256
"1588",2015,"Taiwan",33.704331296364,"d8",0.267388,0.0396256
"1589",2015,"Taiwan",40.463131081698,"d9",0.267388,0.0396256
"1590",2015,"Taiwan",61.297514519883,"d10",0.267388,0.0396256
"1591",2015,"USA",3.868789390272,"d1",0.278751,0.0251036
"1592",2015,"USA",8.330875691904,"d2",0.278751,0.0251036
"1593",2015,"USA",12.044140578144,"d3",0.278751,0.0251036
"1594",2015,"USA",15.872093300016,"d4",0.278751,0.0251036
"1595",2015,"USA",20.119792490928,"d5",0.278751,0.0251036
"1596",2015,"USA",25.13669106816,"d6",0.278751,0.0251036
"1597",2015,"USA",31.543122026736,"d7",0.278751,0.0251036
"1598",2015,"USA",40.52746746504,"d8",0.278751,0.0251036
"1599",2015,"USA",55.375782747552,"d9",0.278751,0.0251036
"1600",2015,"USA",119.389245241248,"d10",0.278751,0.0251036
