"","year","pc_GDP","region","gcam.consumer","model","Units","input","value","totalPop","subregional.population.share"
"1711",1975,0.2157167725554,"Colombia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.0476458160185207,2406.6,0.1
"1712",1975,0.5433088243722,"Colombia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.143570273025299,2406.6,0.1
"1713",1975,0.8451846807894,"Colombia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.230024618028093,2406.6,0.1
"1714",1975,1.1781328103298,"Colombia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.320718255807725,2406.6,0.1
"1715",1975,1.5648360543666,"Colombia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.419871664091306,2406.6,0.1
"1716",1975,2.0425962895644,"Colombia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.533489874343472,2406.6,0.1
"1717",1975,2.6909239048668,"Colombia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.673535886637647,2406.6,0.1
"1718",1975,3.6615299456136,"Colombia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.857674924318977,2406.6,0.1
"1719",1975,5.4357942528666,"Colombia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.13456777230333,2406.6,0.1
"1720",1975,14.8837764646752,"Colombia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.98272890370114,2406.6,0.1
"1721",1975,2.0212787156016,"EU-12","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.80392985960027,9962.9,0.1
"1722",1975,2.8792282800736,"EU-12","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.4142773130196,9962.9,0.1
"1723",1975,3.4578096644,"EU-12","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.78132227447958,9962.9,0.1
"1724",1975,3.9497963837696,"EU-12","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.06944062080638,9962.9,0.1
"1725",1975,4.4522252882016,"EU-12","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.34367634369533,9962.9,0.1
"1726",1975,4.93943549736,"EU-12","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.59244097643042,9962.9,0.1
"1727",1975,5.5313001790592,"EU-12","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.87446849019988,9962.9,0.1
"1728",1975,6.2464485660304,"EU-12","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.18928553967542,9962.9,0.1
"1729",1975,7.4679204499536,"EU-12","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.67152009063138,9962.9,0.1
"1730",1975,10.451357078344,"EU-12","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.62894998355397,9962.9,0.1
"1731",1975,3.065862682892,"EU-15","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",9.49982507588014,35001.4,0.1
"1732",1975,4.846386328877,"EU-15","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",13.32775990176,35001.4,0.1
"1733",1975,6.187600683612,"EU-15","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",15.6776260426449,35001.4,0.1
"1734",1975,7.52201399517,"EU-15","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",17.6840837443207,35001.4,0.1
"1735",1975,8.777703905349,"EU-15","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",19.3361379995156,35001.4,0.1
"1736",1975,10.283947126461,"EU-15","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",21.0780148413723,35001.4,0.1
"1737",1975,12.043206143717,"EU-15","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",22.8489786503725,35001.4,0.1
"1738",1975,14.384109838975,"EU-15","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",24.8639834347298,35001.4,0.1
"1739",1975,18.827672932502,"EU-15","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",27.9204584450702,35001.4,0.1
"1740",1975,31.720496362445,"EU-15","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",33.6257656862369,35001.4,0.1
"1741",1975,1.3640859357132,"Europe_Eastern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.713523013608657,6184.8,0.1
"1742",1975,2.209317834969,"Europe_Eastern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.09040422487106,6184.8,0.1
"1743",1975,2.7418819266384,"Europe_Eastern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.30151580847732,6184.8,0.1
"1744",1975,3.193824018147,"Europe_Eastern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.46693579242325,6184.8,0.1
"1745",1975,3.6966606047952,"Europe_Eastern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.63794387294503,6184.8,0.1
"1746",1975,4.2949948863234,"Europe_Eastern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.82572503846095,6184.8,0.1
"1747",1975,5.0613348067086,"Europe_Eastern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.04478896326942,6184.8,0.1
"1748",1975,6.1775022407448,"Europe_Eastern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.32811430601824,6184.8,0.1
"1749",1975,7.7875391617926,"Europe_Eastern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.67805209548294,6184.8,0.1
"1750",1975,13.4402586341352,"Europe_Eastern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.56044934663563,6184.8,0.1
"1751",1975,0.592686750236,"Europe_Non_EU","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.372017880838961,6102.9,0.1
"1752",1975,0.9498381983496,"Europe_Non_EU","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.592371312398192,6102.9,0.1
"1753",1975,1.2616809483411,"Europe_Non_EU","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.773041937282305,6102.9,0.1
"1754",1975,1.5719211625418,"Europe_Non_EU","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.943674953640206,6102.9,0.1
"1755",1975,1.9265932599879,"Europe_Non_EU","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.12828259834803,6102.9,0.1
"1756",1975,2.3768532685359,"Europe_Non_EU","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.34764905824489,6102.9,0.1
"1757",1975,2.9918270731685,"Europe_Non_EU","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.6228472002166,6102.9,0.1
"1758",1975,4.0301062992064,"Europe_Non_EU","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.03331405779432,6102.9,0.1
"1759",1975,5.9666085567249,"Europe_Non_EU","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.66092123911776,6102.9,0.1
"1760",1975,11.4229844498168,"Europe_Non_EU","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.86201861292205,6102.9,0.1
"1761",1975,5.296088836218,"European Free Trade Association","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.482760515273878,1058.7,0.1
"1762",1975,8.229923388448,"European Free Trade Association","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.639828329185052,1058.7,0.1
"1763",1975,10.061696036872,"European Free Trade Association","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.717047762488431,1058.7,0.1
"1764",1975,11.700709631056,"European Free Trade Association","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.776529891384224,1058.7,0.1
"1765",1975,13.350758086666,"European Free Trade Association","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.829186936487564,1058.7,0.1
"1766",1975,15.177967978234,"European Free Trade Association","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.880673060255688,1058.7,0.1
"1767",1975,17.389686644265,"European Free Trade Association","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.935268831093747,1058.7,0.1
"1768",1975,20.355766762196,"European Free Trade Association","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.998049132683683,1058.7,0.1
"1769",1975,25.184187881405,"European Free Trade Association","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.08136320379072,1058.7,0.1
"1770",1975,44.06621475464,"European Free Trade Association","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.28503660725557,1058.7,0.1
"1771",1975,0.13316545222875,"India","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.581721946280675,62310.3,0.1
"1772",1975,0.2178248833953,"India","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.0821779653167,62310.3,0.1
"1773",1975,0.2766300929163,"India","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.47443576149091,62310.3,0.1
"1774",1975,0.3334090229937,"India","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.87339847924893,62310.3,0.1
"1775",1975,0.39406465800585,"India","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.30121177498067,62310.3,0.1
"1776",1975,0.4648970512809,"India","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.79134399995149,62310.3,0.1
"1777",1975,0.5562129594924,"India","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.40164555897929,62310.3,0.1
"1778",1975,0.68702944289805,"India","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.2478050469122,62310.3,0.1
"1779",1975,0.9186031432179,"India","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.68503307934407,62310.3,0.1
"1780",1975,2.0486132996013,"India","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",11.8955017846329,62310.3,0.1
"1781",1975,0.18817195700465,"Indonesia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.232658688757816,13068.1,0.1
"1782",1975,0.30306263279015,"Indonesia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.408884990547117,13068.1,0.1
"1783",1975,0.37966649553165,"Indonesia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.527441669073201,13068.1,0.1
"1784",1975,0.4513113631779,"Indonesia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.64070346653812,13068.1,0.1
"1785",1975,0.5259708104644,"Indonesia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.761372027572533,13068.1,0.1
"1786",1975,0.6110416130161,"Indonesia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.901441282958843,13068.1,0.1
"1787",1975,0.71734858842505,"Indonesia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.07864362194551,13068.1,0.1
"1788",1975,0.8646912197394,"Indonesia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.32484637869033,13068.1,0.1
"1789",1975,1.1133837956464,"Indonesia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.73389610784819,13068.1,0.1
"1790",1975,2.20220153156115,"Indonesia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.34390251610031,13068.1,0.1
"1791",1975,2.82693315614,"Japan","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.35611354799544,11241.3,0.1
"1792",1975,4.5418176928,"Japan","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.28780363704834,11241.3,0.1
"1793",1975,5.66823624612,"Japan","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.3862870776798,11241.3,0.1
"1794",1975,6.70681705788,"Japan","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.33015127586118,11241.3,0.1
"1795",1975,7.77620406678,"Japan","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",8.20735174214051,11241.3,0.1
"1796",1975,8.97834550204,"Japan","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",9.09693910792963,11241.3,0.1
"1797",1975,10.45232050442,"Japan","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",10.0712817423413,11241.3,0.1
"1798",1975,12.45140138998,"Japan","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",11.2259973683346,11241.3,0.1
"1799",1975,15.70654543094,"Japan","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",12.791197131291,11241.3,0.1
"1800",1975,28.71137884908,"Japan","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",16.8131951435469,11241.3,0.1
"1801",1975,0.3225413403286,"Mexico","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.164808292237413,5960.8,0.1
"1802",1975,0.945865676683,"Mexico","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.523467808796652,5960.8,0.1
"1803",1975,1.5308759538805,"Mexico","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.817920833192302,5960.8,0.1
"1804",1975,2.1761443013241,"Mexico","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.11078994222395,5960.8,0.1
"1805",1975,2.9244414511016,"Mexico","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.413823732717,5960.8,0.1
"1806",1975,3.8436456087319,"Mexico","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.74127137761022,5960.8,0.1
"1807",1975,5.0786369900211,"Mexico","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.11960420911125,5960.8,0.1
"1808",1975,6.907324053059,"Mexico","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.5831897711764,5960.8,0.1
"1809",1975,10.1786466759117,"Mexico","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.21976684487958,5960.8,0.1
"1810",1975,27.0061780707871,"Mexico","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.89134226130623,5960.8,0.1
"1811",1975,0.639377523666,"Middle East","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.521294340328551,7829.8,0.1
"1812",1975,1.1007493582253,"Middle East","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.894713104987029,7829.8,0.1
"1813",1975,1.6934547079849,"Middle East","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.33265419038245,7829.8,0.1
"1814",1975,2.1815503921841,"Middle East","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.66352700290944,7829.8,0.1
"1815",1975,2.9427759353293,"Middle East","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.1316758655573,7829.8,0.1
"1816",1975,3.8428708313702,"Middle East","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",2.6210444815763,7829.8,0.1
"1817",1975,5.0502996256013,"Middle East","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.18974408042276,7829.8,0.1
"1818",1975,7.0924439323507,"Middle East","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.98094320800082,7829.8,0.1
"1819",1975,11.6011287982142,"Middle East","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.24734870918232,7829.8,0.1
"1820",1975,34.3852489656039,"Middle East","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",8.09949393087922,7829.8,0.1
"1821",1975,0.24116123831524,"Pakistan","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.128267695233823,6681.7,0.1
"1822",1975,0.37390429511816,"Pakistan","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.224131000699016,6681.7,0.1
"1823",1975,0.4571582339056,"Pakistan","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.283975972426736,6681.7,0.1
"1824",1975,0.53218518856951,"Pakistan","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.336332022249977,6681.7,0.1
"1825",1975,0.60822984942782,"Pakistan","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.388081322259313,6681.7,0.1
"1826",1975,0.69320745202626,"Pakistan","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.444647491489509,6681.7,0.1
"1827",1975,0.79751367460092,"Pakistan","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.512589031005348,6681.7,0.1
"1828",1975,0.9397555200297,"Pakistan","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.60298824401477,6681.7,0.1
"1829",1975,1.17817276241418,"Pakistan","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.749327323918991,6681.7,0.1
"1830",1975,2.18458178559261,"Pakistan","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.30330539966402,6681.7,0.1
"1831",1975,2.9570600778141,"Russia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",3.24168011624618,13380.5,0.1
"1832",1975,4.4737651563534,"Russia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",4.42601498008294,13380.5,0.1
"1833",1975,5.3615115393829,"Russia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.0155668377537,13380.5,0.1
"1834",1975,6.1166825782008,"Russia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.46935256684528,13380.5,0.1
"1835",1975,6.8446016564404,"Russia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",5.8713802596235,13380.5,0.1
"1836",1975,7.6187096914094,"Russia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.26587676140031,13380.5,0.1
"1837",1975,8.5093895163196,"Russia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",6.68322055678938,13380.5,0.1
"1838",1975,9.6360893407612,"Russia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.16315493003441,13380.5,0.1
"1839",1975,11.332714586977,"Russia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",7.80219348251833,13380.5,0.1
"1840",1975,16.2371757772535,"Russia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",9.24612250494048,13380.5,0.1
"1841",1975,1.014490974049,"South Africa","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.231375767827577,2519.5,0.1
"1842",1975,1.7937388209622,"South Africa","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.388570746288994,2519.5,0.1
"1843",1975,2.3875045526724,"South Africa","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.495619270612803,2519.5,0.1
"1844",1975,2.9901347665014,"South Africa","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.594428178834997,2519.5,0.1
"1845",1975,3.6558539165414,"South Africa","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.693614890130969,2519.5,0.1
"1846",1975,4.4518151942894,"South Africa","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.800544408798168,2519.5,0.1
"1847",1975,5.5009650990448,"South Africa","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.925456671957797,2519.5,0.1
"1848",1975,7.0336852521502,"South Africa","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.08209223628237,2519.5,0.1
"1849",1975,9.7871460090698,"South Africa","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.30797446851151,2519.5,0.1
"1850",1975,23.7868654771216,"South Africa","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_NonStaples",1.94571052415309,2519.5,0.1
"1851",1975,1.78024242869,"South America_Northern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.274019750979615,1435.1,0.1
"1852",1975,3.3095118809,"South America_Northern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.487591086206583,1435.1,0.1
"1853",1975,4.87111747169,"South America_Northern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.668347023368559,1435.1,0.1
"1854",1975,6.2899870351,"South America_Northern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.806839243948058,1435.1,0.1
"1855",1975,7.80191204238,"South America_Northern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_NonStaples",0.933804025292734,1435.1,0.1
